node,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
zeaxanthin.n.01,0.33446392959216426,-0.36975155742115035,0.46314188410406509,0.06508321685303313,0.27230223313389385,-0.40484161414201614,0.48918615565252621,-0.035075413514303516,0.060932330861699635,0.22436920476808375
zebibit.n.01,-0.23521662259775805,-0.12828573446634217,-0.14726450184460435,0.28367011939380499,0.21688158080384926,0.2156965847941601,0.19742514934642352,-0.65282236166222574,0.15280121495411586,0.4938667742210886
zebra-tailed_lizard.n.01,-0.01599894164727984,0.13227239456590886,-0.26818716643906543,-0.46062874470025017,-0.48091787946239528,-0.62261185085956572,-0.13538427726268892,0.2180379540404554,0.079336424800501223,0.083865410436484211
zebra.n.01,-0.055242376874496305,0.1568867142765121,-0.16523944582448541,-0.51803343417444503,-0.51025550276097276,-0.58394547906376315,-0.16935171438443233,0.18893186573027684,0.10115098491273716,0.025617377937329575
zebra_finch.n.01,0.057811485541489231,0.14285008272255792,-0.27866547209295739,-0.48535312931211805,-0.44191286762866094,-0.61460681952728546,-0.17358896309827421,0.23305835085496304,0.074149393396523822,-0.0042553680897444192
zebra_mussel.n.01,0.28490261523629634,0.15637278068179628,-0.24472942588972743,-0.51909927880338769,-0.32075849717743232,-0.51946577885729839,-0.29514736961932458,0.24774138433291581,-0.0097698309719168111,-0.20901525883993496
zebra_orchid.n.01,0.038654258967051283,0.41151197062528722,-0.059382499073771244,-0.23256264827435258,0.066302190213646417,-0.64280654341691412,-0.23349882718592394,0.039123371698039838,0.38613724980893027,-0.38571184083855053
zebrawood.n.01,0.34082111947211513,-0.47466361282600061,0.4522470893479475,0.048892149823154082,0.25770087414607212,-0.34981857608309486,0.48018932902422756,-0.057215300806600707,0.084053552072081414,0.14788460970549927
zebrawood.n.02,0.016813543775825134,0.31915957796412342,-0.11011453804941237,-0.20862887974561464,-0.028656776501429834,-0.60169123878025421,-0.32358703813592488,0.0989010327748438,0.11595337897370785,-0.59269606117967577
zebu.n.01,-0.032931806857943155,0.15081997764687893,-0.181279513718521,-0.49947378577190304,-0.51450012303388515,-0.59146537479461858,-0.17261579601299359,0.19882663326380437,0.09195907745627499,0.038547691717929475
zechariah.n.01,-0.0021383746922209101,0.51423981591925239,0.20251332270136851,-0.16607602759113471,-0.27287995889550282,-0.55273705953926144,-0.14189553544412567,0.16333925051349796,-0.15048732509131338,-0.46633716038400291
zechariah.n.02,0.024110590415743618,-0.76094090954243221,0.088616614716815978,-0.29621986632631936,0.0057622831776707245,0.26892507383022013,0.31855860415363579,0.25978903795508329,-0.16400882251757434,0.23771265761705823
zeeman.n.01,0.014071683218440887,0.45618391539198455,-0.077349770532930212,-0.34872464264847819,-0.22902776465076671,-0.7226995615849241,-0.1861836312400775,0.11365334930817944,-0.030632235884506694,-0.20194236303531599
zeidae.n.01,0.19062580646073785,-0.053098558926114266,-0.1048384702461764,-0.1237786391341866,0.13939907537985188,0.68514631246269819,-0.038678767600966904,-0.05597588089140567,0.11393118918864674,0.65421691781270597
zeitgeist.n.01,0.34691207121508016,-0.49865701187400324,-0.35117367053904308,0.030240201220182207,0.39682187962004267,0.50710081109741378,0.032239249431385598,0.14795342043985343,-0.052685852841990392,-0.25753455944454501
zen.n.01,0.18695217136230349,-0.23178180793069833,0.044622100874469363,-0.11252818790008343,0.13106812985406077,0.58818387363066249,-0.33413073854565567,0.26862015652181848,0.11827125420109035,0.57939772867949102
zen.n.02,-0.19067202261989821,-0.29139152415051717,0.17624868730093607,-0.16789297201825301,0.43731318996559626,0.64356685036264039,0.29673029259299216,0.20787638775725212,0.027923342471751933,-0.28633568946487659
zen_buddhist.n.01,-0.0056762855830067814,0.49618898338091194,0.048698671635109624,-0.320669712305378,-0.36552136063796659,-0.55421899466208768,-0.20581028269802942,0.023159609300002562,-0.05880457468647967,-0.40175293570565662
zenaidura.n.01,0.088690442338787201,0.014929126826939285,-0.18190857204015995,-0.36371839558462415,0.15284337872434067,0.63668270129927818,-0.085424837806102952,-0.068006489029068112,0.048609341976513308,0.61920337266671888
zenith.n.01,-0.19051051078097728,0.24516231343326481,-0.21965117300328102,0.45330278898301646,-0.2165584403008011,-0.17774414860400192,-0.061544363028461953,0.094500106388454075,0.71434156570234808,0.21974773721886121
zeno.n.01,-0.049348815518286668,0.4649797539172098,0.1193969828575983,-0.31421595608001307,-0.25561430400681318,-0.66579593220364064,-0.11650713973647027,0.18149704076446205,-0.12164886445927202,-0.31369456103259974
zeno.n.02,-0.057346802705069873,0.47144896611343906,0.12334805084688358,-0.31905984554411432,-0.26270435449497881,-0.65885745712997412,-0.10839692711568039,0.17940617319173641,-0.12898864345774785,-0.30613319798033545
zeolite.n.01,0.33982560149214042,-0.45498332754184923,0.47461938607171117,0.077650318666432766,0.28849190977166783,-0.32556329780349347,0.39681793289821077,-0.12294631402894567,0.18888789531074154,0.22063729538317151
zeomorphi.n.01,0.080439454073349195,0.017852139638392401,-0.077564051158759625,-0.22478961157211619,0.13551274243113406,0.72046286867109055,-0.17755990573782773,0.018609071956456308,0.066018378191524091,0.60245866023242689
zephaniah.n.01,0.0016289100076353324,0.51311021247800725,0.19790514560688735,-0.16609382961779934,-0.27352171042745271,-0.55238146118682574,-0.14667295762783517,0.16281427206957524,-0.14507979774459379,-0.47000799593159193
zephaniah.n.02,0.043983301668543334,-0.76062647398082839,0.093330121028398008,-0.29224267163834877,-0.0026341058464972563,0.26724110186835826,0.31566355676436653,0.2637169633403379,-0.15612942476968389,0.24566887911986537
zephyr.n.02,-0.077879886546957156,-0.063742714959222263,0.43572421835768887,-0.15712756776209161,0.20810654956528543,0.59390573885845432,0.24801867542487122,-0.20108907505101581,-0.024943769366061897,-0.52598990637763565
zeppelin.n.01,0.022089762650705683,0.48005949012403931,0.015338405850754707,-0.10763365680857634,-0.24241579881714415,-0.79573927896085095,-0.21701021631064674,0.10102939347039343,0.056374180949906039,-0.068757936247296328
zeppelin.n.02,0.10256014560369678,0.76737164759605436,-0.12276224182590578,0.42969561953703994,0.25229862224699878,-0.14947030546209145,-0.15988448837186769,-0.26227725250816625,-0.043967487843217967,0.13641459350862825
zero-coupon_security.n.01,0.049394112366877109,-0.7417675426997643,0.17577432383872799,-0.15337604399317104,-0.016420060417378216,0.27106278785669996,0.33922551232778003,0.28176238956081129,-0.20957266570013891,0.28415691403196486
zero-sum_game.n.01,-0.28644204412761926,-0.24918885675540792,0.37984577197605207,0.19610847519756266,-0.03301953264546513,0.65060055198903866,0.12658848521668423,-0.4033023185432606,-0.059026622928719762,-0.25785797276533212
zero-tolerance_policy.n.01,-0.04302675610896757,-0.10540324707788064,0.60155112384357912,-0.12824428439211119,-0.14672367945313505,0.60463460277676073,0.29436442997442791,-0.19852273417493535,0.20266787296521541,-0.23335802150167834
zero.n.02,-0.21677466982959509,-0.062157367023441337,-0.15576291973526038,0.23764427784349812,0.23894926889486284,0.22840886120565912,0.21834798758216087,-0.65178018929585546,0.17733019259278532,0.50514772590420343
zero.n.03,-0.035010017534722222,0.073157260595789017,0.3994094506879336,-0.17306452006385883,0.21153673765202835,0.67425640049725355,0.31361681465310426,-0.24586886481072628,-0.018151154882990864,-0.38129056340603912
zero.n.04,0.15017306219457346,0.61282617748940205,-0.27805143231337881,0.30246796825473515,0.20680858480645517,-0.28364547234865789,-0.26959791304054959,-0.21134894789480529,-0.395824113484328,0.189249268667671
zero_coupon_bond.n.01,0.049186101612823697,-0.74158336145964621,0.17497081085400329,-0.1536486783696617,-0.016636200619512029,0.27138758315116684,0.33986404721762292,0.28146481307026233,-0.2095238474551957,0.28428576008550244
zero_hour.n.01,-0.14160346553209055,-0.092958475850670422,0.24473834225924007,0.07585691783056539,-0.17503187122695232,0.75556759337028889,0.26958623267681026,0.012455598244049581,0.22954927467775504,-0.42259445005098878
zero_tolerance.n.01,-0.023857128292096179,-0.032699552730817726,0.3982314765943103,-0.11612861254402183,0.095151152350916271,0.69508757396812371,0.17976833227934674,-0.26439654253772005,0.16590965232776775,-0.45197084636198487
zeroth_law_of_thermodynamics.n.01,-0.034016367689035522,0.070885933887133157,0.392106212498747,-0.13849660088642943,0.20980175939477361,0.68025459188150506,0.28971853212917037,-0.2537895861219735,-0.010976313220840705,-0.40695397525687232
zeta.n.01,-0.019591743402419568,-0.62297325205903864,0.2732371975017307,0.49194830439645842,0.22447613908766786,0.30694649223924825,0.20993198215857745,0.31599748040109588,-0.07432161297967374,0.027572675118706095
zettabit.n.01,-0.24481886867560265,-0.13857174598335656,-0.13132731530358135,0.27526860793925012,0.20457597353240289,0.21498943486091768,0.17602356970105953,-0.66692506553768349,0.15120077460839285,0.49095851800403117
zettabyte.n.01,-0.27286715460555083,-0.13588301035577494,-0.17771240749415348,0.26070818032336557,0.2513280630822442,0.20634907407650474,0.12630143519916259,-0.64207785982948873,0.16599273639760148,0.49591612382851086
zettabyte.n.02,-0.2720849548777336,-0.1413523743629452,-0.16431484610904071,0.28466950963144211,0.20746023792110777,0.19843530305891346,0.14418004485681815,-0.65841517808387784,0.16587779232581673,0.48335266414484784
zeugma.n.01,-0.061620361921168099,-0.74478662017595043,0.061377901091190713,-0.3943987196918432,0.10246039793238024,0.26000291548370724,0.37521349940315418,0.18631251098369681,-0.11843613285331543,0.12046390696100129
zeus.n.01,-0.070715579369703518,-0.092772061457879001,0.44060885269177691,-0.15403755955206927,0.18995001055370286,0.58153077417644139,0.2366049701415214,-0.20171520535295309,-0.013597853134014848,-0.54530112652376883
zeus.n.02,0.060999505706035143,0.004652659199529628,-0.13912078807050959,-0.22531448904598875,0.12229501084555788,0.66022313820478118,-0.12944065946834626,-0.051430823361085475,0.084611796124880109,0.6698173523489005
zhou.n.01,-0.11651920083518506,-0.10099176645031174,-0.050598924738232076,-0.064303939858450024,0.25897602164787331,0.69313951220823544,-0.055700052987047909,0.21266086280466859,0.3516752704754833,0.49995628491337196
zhou_en-lai.n.01,0.12555867919804184,0.4582444893999566,0.027065465264647291,-0.11873535302238396,-0.25129502795077135,-0.65309658374250668,-0.17336362714035705,0.21398389914980698,-0.18075287549360894,-0.40146605192960361
zhu_jiang.n.01,-0.44763327307596334,-0.19390299155833549,-0.32174317227925403,-0.088782974976606172,-0.7367603227535916,0.12696020672716027,0.014923174328078761,0.0069002550651533923,0.25459189313531166,0.16286999104010086
zhuang.n.01,-0.20382012296354704,-0.42159832938574904,-0.27972988830828055,-0.011482235700209915,0.22646984798373387,0.25177785401626795,0.64096504344861738,0.054500932170337094,-0.094326337019129597,0.40607378042990799
zhukov.n.01,0.043541469372926328,0.44875640058692529,-0.0027656313106593795,-0.070978650400544283,-0.2569776806434414,-0.71345498252864081,-0.080904147879202651,0.20508492277503027,-0.26553816920435946,-0.31222531849297114
zidovudine.n.01,0.26278130863852506,-0.31862705958657922,0.18895073301960522,0.079255227686406374,0.21447023845879595,-0.60993283510923479,0.59545366174266556,0.034121489624419965,-0.11078050186795216,0.037301415761787832
ziegfeld.n.01,0.0017639450868961739,0.53431527704744974,0.063067249827253952,-0.10707751116078634,-0.23984110051487442,-0.77697835605516574,-0.15130824575965157,0.091937988262410023,0.042535939204804592,-0.06808324295447607
ziegfeld_follies.n.01,-0.15345591012970494,-0.35966219027235108,0.32051498138782258,-0.14565677407996735,-0.22809931738715625,0.58792019982589694,0.09497346957776788,-0.5224867636405055,-0.18630689232007625,-0.093058098350300697
ziegler.n.01,0.007350810868575656,0.44114685612925925,-0.089468725829014856,-0.32663710322058492,-0.24401039608604799,-0.71737260917800227,-0.22333191951042713,0.1119559062766277,-0.037333564984514525,-0.22941567762924722
zigadenus.n.01,0.078492144943660788,0.02865314481791351,-0.20508918977020862,-0.23510796869778286,0.14519554531446222,0.63396010076748688,-0.094431628100776599,-0.046423197162916076,0.035510693068457395,0.67846184877275428
ziggurat.n.01,0.029119037058760414,0.4886145076590786,-0.053231987629417964,-0.094945518104100124,0.20384529244165309,-0.19752421770819792,-0.30087236427829112,0.34899945417992401,-0.67329077561009898,-0.047723518174520405
zigzag.n.01,0.03986820489484369,-0.30592074539192932,-0.052556616913085892,0.028387388736424251,0.19410010589158194,0.6049736610819938,-0.18793811668595181,0.5902425319422957,0.21882502836846932,-0.25671496296216129
zigzag_goldenrod.n.01,0.0435188626891218,0.38297790732726333,-0.065231017757102647,-0.22867658440172822,0.059545770562815535,-0.62793972634456419,-0.26859438229917526,0.028569033556482794,0.38376561535732956,-0.42044807900029335
zill.n.01,0.16509975337311236,0.5417364316873432,-0.34867816290379977,0.24193409876071756,0.10670351918576471,-0.2295762683454208,-0.39678174978386338,-0.24799096612038521,-0.44219426019802865,0.14337866480005698
zimbabwe.n.01,-0.16852814400769511,0.19276130528808422,-0.29358169826726055,0.62120035412038732,-0.23198732682548498,-0.1361591713785088,-0.027310596207870155,0.29159024602716138,0.5309238430142651,0.14935932076229463
zimbabwean.n.01,0.095702921509397826,0.55729831235689109,-0.21978421769304068,-0.045709301952932387,-0.177926425308224,-0.65337802887050689,-0.32475732020361398,0.20063399519047534,-0.10234241163411754,-0.12246672425313361
zimbabwean_dollar.n.01,-0.25895514845167728,-0.11031921493854624,-0.16446719189286829,0.24761286575131328,0.24718609989082632,0.22322430199525947,0.1619957785019572,-0.6488328297200171,0.15931198902543969,0.49881431734024961
zimbalist.n.01,-0.004329447458637131,0.55269866659146305,0.12774606974428593,-0.049218883377294756,-0.25542498138450292,-0.76041322856188254,-0.15201888396450805,0.089318808763394542,-0.0025658333471308158,-0.034291220852063251
zinc.n.01,0.36558242229226973,-0.41160511476623379,0.48686432463112866,0.15046669797227374,0.30126193092646936,-0.26482739926684828,0.44117661117786916,-0.2078954359787076,0.11777220508815017,0.15679570575564289
zinc_blende.n.01,0.31639135998246615,-0.42587455932349549,0.48264935015040006,0.075180638490681781,0.28291674266806,-0.33963140278786286,0.43514563228986858,-0.11720495992532456,0.21546218234871661,0.18699866079446598
zinc_cadmium_sulfide.n.01,0.3265603211533547,-0.46668490136348906,0.50382737236944597,-0.019660494773263541,0.2556799608438709,-0.30749735160360736,0.44033929366508529,-0.0062742725747508415,0.076366525434467661,0.24816985634656116
zinc_deficiency.n.01,0.32601198483185828,-0.42560620765843471,-0.37559085336432896,0.030938720119793667,0.40523024937532426,0.52818835566946432,-0.0033419744755199547,0.18598073343740162,-0.19646909859583983,-0.23264039914244222
zinc_ointment.n.01,0.27051610077094612,-0.32264368444069325,0.20841551359299654,0.080906629239352656,0.21524513296788511,-0.61565150084791731,0.58246404620995607,0.014847682095271639,-0.079732433844341921,0.038889093541946973
zinc_oxide.n.01,0.35942777732851089,-0.4333214695410319,0.53538506241946615,0.041838766963368745,0.25460235844122014,-0.30472763732664759,0.40211570616362374,-0.11450117607207642,0.066197526929835201,0.24028612071685027
